SearchBayesianSkopt: Config 10 is suboptimal. Config: {'epochs': 300, 'sgd_mode': 'sgd', 'topK': 1752, 'lambda_i': 4.870273994175273e-05, 'lambda_j': 0.06511660648703138, 'learning_rate': 0.00137279322748773} - results: PRECISION: 0.3425975, PRECISION_RECALL_MIN_DEN: 0.3442899, RECALL: 0.0602823, MAP: 0.2043947, MAP_MIN_DEN: 0.2051841, MRR: 0.6171301, NDCG: 0.3614333, F1: 0.1025247, HIT_RATE: 0.9553650, ARHR_ALL_HITS: 1.1049323, NOVELTY: 0.0052495, AVERAGE_POPULARITY: 0.6915949, DIVERSITY_MEAN_INTER_LIST: 0.7305736, DIVERSITY_HERFINDAHL: 0.9730520, COVERAGE_ITEM: 0.0234232, COVERAGE_ITEM_CORRECT: 0.0163353, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9549451, DIVERSITY_GINI: 0.0023708, SHANNON_ENTROPY: 5.7734907, RATIO_DIVERSITY_HERFINDAHL: 0.9734278, RATIO_DIVERSITY_GINI: 0.0095659, RATIO_SHANNON_ENTROPY: 0.4660048, RATIO_AVERAGE_POPULARITY: 3.4013810, RATIO_NOVELTY: 0.0247004, 
SearchBayesianSkopt: Config 11 is suboptimal. Config: {'epochs': 45, 'sgd_mode': 'sgd', 'topK': 1736, 'lambda_i': 1.3528803297798444e-05, 'lambda_j': 0.0164230689104016, 'learning_rate': 0.0024888991536487015} - results: PRECISION: 0.3222515, PRECISION_RECALL_MIN_DEN: 0.3237787, RECALL: 0.0553947, MAP: 0.1935642, MAP_MIN_DEN: 0.1943030, MRR: 0.6105342, NDCG: 0.3454324, F1: 0.0945384, HIT_RATE: 0.9445177, ARHR_ALL_HITS: 1.0697938, NOVELTY: 0.0051975, AVERAGE_POPULARITY: 0.7203829, DIVERSITY_MEAN_INTER_LIST: 0.6847989, DIVERSITY_HERFINDAHL: 0.9684749, COVERAGE_ITEM: 0.0161692, COVERAGE_ITEM_CORRECT: 0.0099673, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9441026, DIVERSITY_GINI: 0.0017567, SHANNON_ENTROPY: 5.3371094, RATIO_DIVERSITY_HERFINDAHL: 0.9688489, RATIO_DIVERSITY_GINI: 0.0070884, RATIO_SHANNON_ENTROPY: 0.4307824, RATIO_AVERAGE_POPULARITY: 3.5429653, RATIO_NOVELTY: 0.0244561, 
SearchBayesianSkopt: New best config found. Config 12: {'epochs': 295, 'sgd_mode': 'sgd', 'topK': 1579, 'lambda_i': 1.8060219199103058e-06, 'lambda_j': 0.07459664997619475, 'learning_rate': 0.0018263295799346075} - results: PRECISION: 0.3502785, PRECISION_RECALL_MIN_DEN: 0.3521146, RECALL: 0.0622429, MAP: 0.2090575, MAP_MIN_DEN: 0.2099123, MRR: 0.6198567, NDCG: 0.3677729, F1: 0.1057028, HIT_RATE: 0.9586631, ARHR_ALL_HITS: 1.1194331, NOVELTY: 0.0052800, AVERAGE_POPULARITY: 0.6742139, DIVERSITY_MEAN_INTER_LIST: 0.7539326, DIVERSITY_HERFINDAHL: 0.9753877, COVERAGE_ITEM: 0.0276870, COVERAGE_ITEM_CORRECT: 0.0184396, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9582418, DIVERSITY_GINI: 0.0027689, SHANNON_ENTROPY: 5.9823580, RATIO_DIVERSITY_HERFINDAHL: 0.9757645, RATIO_DIVERSITY_GINI: 0.0111723, RATIO_SHANNON_ENTROPY: 0.4828634, RATIO_AVERAGE_POPULARITY: 3.3158983, RATIO_NOVELTY: 0.0248439, 
SearchBayesianSkopt: Config 13 is suboptimal. Config: {'epochs': 295, 'sgd_mode': 'sgd', 'topK': 1230, 'lambda_i': 1.5081975102600648e-06, 'lambda_j': 0.02122150132157543, 'learning_rate': 0.0016204362580730415} - results: PRECISION: 0.3481457, PRECISION_RECALL_MIN_DEN: 0.3499787, RECALL: 0.0618636, MAP: 0.2086675, MAP_MIN_DEN: 0.2095403, MRR: 0.6217745, NDCG: 0.3670095, F1: 0.1050588, HIT_RATE: 0.9585166, ARHR_ALL_HITS: 1.1206481, NOVELTY: 0.0052762, AVERAGE_POPULARITY: 0.6757374, DIVERSITY_MEAN_INTER_LIST: 0.7509177, DIVERSITY_HERFINDAHL: 0.9750863, COVERAGE_ITEM: 0.0270779, COVERAGE_ITEM_CORRECT: 0.0184396, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9580952, DIVERSITY_GINI: 0.0027066, SHANNON_ENTROPY: 5.9490605, RATIO_DIVERSITY_HERFINDAHL: 0.9754629, RATIO_DIVERSITY_GINI: 0.0109211, RATIO_SHANNON_ENTROPY: 0.4801758, RATIO_AVERAGE_POPULARITY: 3.3233911, RATIO_NOVELTY: 0.0248263, 
SearchBayesianSkopt: Config 14 is suboptimal. Config: {'epochs': 40, 'sgd_mode': 'sgd', 'topK': 1861, 'lambda_i': 2.9098173008637696e-06, 'lambda_j': 0.024041103710971044, 'learning_rate': 0.046994439455009245} - results: PRECISION: 0.3192026, PRECISION_RECALL_MIN_DEN: 0.3205667, RECALL: 0.0549964, MAP: 0.1883780, MAP_MIN_DEN: 0.1890497, MRR: 0.6006186, NDCG: 0.3403820, F1: 0.0938271, HIT_RATE: 0.9481091, ARHR_ALL_HITS: 1.0498826, NOVELTY: 0.0054767, AVERAGE_POPULARITY: 0.5580958, DIVERSITY_MEAN_INTER_LIST: 0.8740933, DIVERSITY_HERFINDAHL: 0.9874029, COVERAGE_ITEM: 0.0550418, COVERAGE_ITEM_CORRECT: 0.0337782, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9476923, DIVERSITY_GINI: 0.0067028, SHANNON_ENTROPY: 7.2047165, RATIO_DIVERSITY_HERFINDAHL: 0.9877843, RATIO_DIVERSITY_GINI: 0.0270453, RATIO_SHANNON_ENTROPY: 0.5815255, RATIO_AVERAGE_POPULARITY: 2.7448099, RATIO_NOVELTY: 0.0257698, 
SearchBayesianSkopt: New best config found. Config 15: {'epochs': 300, 'sgd_mode': 'sgd', 'topK': 1977, 'lambda_i': 2.984669361883315e-05, 'lambda_j': 0.03625865018205771, 'learning_rate': 0.003773217684116701} - results: PRECISION: 0.3622178, PRECISION_RECALL_MIN_DEN: 0.3642303, RECALL: 0.0655766, MAP: 0.2167147, MAP_MIN_DEN: 0.2177207, MRR: 0.6220084, NDCG: 0.3777885, F1: 0.1110488, HIT_RATE: 0.9667253, ARHR_ALL_HITS: 1.1421377, NOVELTY: 0.0053206, AVERAGE_POPULARITY: 0.6533737, DIVERSITY_MEAN_INTER_LIST: 0.7852947, DIVERSITY_HERFINDAHL: 0.9785237, COVERAGE_ITEM: 0.0349964, COVERAGE_ITEM_CORRECT: 0.0245307, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9663004, DIVERSITY_GINI: 0.0036861, SHANNON_ENTROPY: 6.3317503, RATIO_DIVERSITY_HERFINDAHL: 0.9789016, RATIO_DIVERSITY_GINI: 0.0148731, RATIO_SHANNON_ENTROPY: 0.5110645, RATIO_AVERAGE_POPULARITY: 3.2134024, RATIO_NOVELTY: 0.0250351, 
SearchBayesianSkopt: New best config found. Config 16: {'epochs': 255, 'sgd_mode': 'sgd', 'topK': 800, 'lambda_i': 7.629278501058125e-06, 'lambda_j': 0.08316936458902537, 'learning_rate': 0.0035243875367931376} - results: PRECISION: 0.3647831, PRECISION_RECALL_MIN_DEN: 0.3667489, RECALL: 0.0657197, MAP: 0.2187599, MAP_MIN_DEN: 0.2196629, MRR: 0.6243306, NDCG: 0.3801886, F1: 0.1113741, HIT_RATE: 0.9659924, ARHR_ALL_HITS: 1.1492938, NOVELTY: 0.0053522, AVERAGE_POPULARITY: 0.6343974, DIVERSITY_MEAN_INTER_LIST: 0.8031208, DIVERSITY_HERFINDAHL: 0.9803062, COVERAGE_ITEM: 0.0377097, COVERAGE_ITEM_CORRECT: 0.0267457, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9655678, DIVERSITY_GINI: 0.0041409, SHANNON_ENTROPY: 6.5038331, RATIO_DIVERSITY_HERFINDAHL: 0.9806848, RATIO_DIVERSITY_GINI: 0.0167084, RATIO_SHANNON_ENTROPY: 0.5249540, RATIO_AVERAGE_POPULARITY: 3.1200740, RATIO_NOVELTY: 0.0251837, 
SearchBayesianSkopt: Config 17 is suboptimal. Config: {'epochs': 45, 'sgd_mode': 'sgd', 'topK': 1091, 'lambda_i': 5.631314054008042e-06, 'lambda_j': 0.1, 'learning_rate': 0.02245928760797383} - results: PRECISION: 0.3497508, PRECISION_RECALL_MIN_DEN: 0.3515431, RECALL: 0.0619734, MAP: 0.2095346, MAP_MIN_DEN: 0.2103734, MRR: 0.6128291, NDCG: 0.3672811, F1: 0.1052902, HIT_RATE: 0.9607886, ARHR_ALL_HITS: 1.1166545, NOVELTY: 0.0053826, AVERAGE_POPULARITY: 0.6142353, DIVERSITY_MEAN_INTER_LIST: 0.8215699, DIVERSITY_HERFINDAHL: 0.9821510, COVERAGE_ITEM: 0.0425273, COVERAGE_ITEM_CORRECT: 0.0290714, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9603663, DIVERSITY_GINI: 0.0045898, SHANNON_ENTROPY: 6.6375722, RATIO_DIVERSITY_HERFINDAHL: 0.9825303, RATIO_DIVERSITY_GINI: 0.0185196, RATIO_SHANNON_ENTROPY: 0.5357487, RATIO_AVERAGE_POPULARITY: 3.0209134, RATIO_NOVELTY: 0.0253266, 
SearchBayesianSkopt: New best config found. Config 18: {'epochs': 270, 'sgd_mode': 'sgd', 'topK': 988, 'lambda_i': 1.0890092807634879e-05, 'lambda_j': 0.1, 'learning_rate': 0.0065881539602583045} - results: PRECISION: 0.3703459, PRECISION_RECALL_MIN_DEN: 0.3722827, RECALL: 0.0671052, MAP: 0.2233933, MAP_MIN_DEN: 0.2244008, MRR: 0.6284227, NDCG: 0.3858949, F1: 0.1136225, HIT_RATE: 0.9684110, ARHR_ALL_HITS: 1.1654594, NOVELTY: 0.0053838, AVERAGE_POPULARITY: 0.6187093, DIVERSITY_MEAN_INTER_LIST: 0.8259216, DIVERSITY_HERFINDAHL: 0.9825861, COVERAGE_ITEM: 0.0449637, COVERAGE_ITEM_CORRECT: 0.0315632, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9679853, DIVERSITY_GINI: 0.0050384, SHANNON_ENTROPY: 6.7441091, RATIO_DIVERSITY_HERFINDAHL: 0.9829656, RATIO_DIVERSITY_GINI: 0.0203295, RATIO_SHANNON_ENTROPY: 0.5443478, RATIO_AVERAGE_POPULARITY: 3.0429171, RATIO_NOVELTY: 0.0253324, 
SearchBayesianSkopt: Config 19 is suboptimal. Config: {'epochs': 80, 'sgd_mode': 'sgd', 'topK': 927, 'lambda_i': 4.348783222546004e-06, 'lambda_j': 0.1, 'learning_rate': 0.008725830034564695} - results: PRECISION: 0.3523820, PRECISION_RECALL_MIN_DEN: 0.3542862, RECALL: 0.0631897, MAP: 0.2101577, MAP_MIN_DEN: 0.2110491, MRR: 0.6175984, NDCG: 0.3693797, F1: 0.1071628, HIT_RATE: 0.9607153, ARHR_ALL_HITS: 1.1218282, NOVELTY: 0.0053369, AVERAGE_POPULARITY: 0.6410878, DIVERSITY_MEAN_INTER_LIST: 0.7914519, DIVERSITY_HERFINDAHL: 0.9791394, COVERAGE_ITEM: 0.0354394, COVERAGE_ITEM_CORRECT: 0.0238662, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9602930, DIVERSITY_GINI: 0.0037271, SHANNON_ENTROPY: 6.3676583, RATIO_DIVERSITY_HERFINDAHL: 0.9795176, RATIO_DIVERSITY_GINI: 0.0150386, RATIO_SHANNON_ENTROPY: 0.5139627, RATIO_AVERAGE_POPULARITY: 3.1529783, RATIO_NOVELTY: 0.0251119, 
SearchBayesianSkopt: New best config found. Config 20: {'epochs': 300, 'sgd_mode': 'sgd', 'topK': 957, 'lambda_i': 2.4954501747906608e-06, 'lambda_j': 0.01, 'learning_rate': 0.005638040051741828} - results: PRECISION: 0.3714600, PRECISION_RECALL_MIN_DEN: 0.3734688, RECALL: 0.0670803, MAP: 0.2254082, MAP_MIN_DEN: 0.2263978, MRR: 0.6313631, NDCG: 0.3878829, F1: 0.1136390, HIT_RATE: 0.9683377, ARHR_ALL_HITS: 1.1735523, NOVELTY: 0.0053837, AVERAGE_POPULARITY: 0.6185430, DIVERSITY_MEAN_INTER_LIST: 0.8243848, DIVERSITY_HERFINDAHL: 0.9824324, COVERAGE_ITEM: 0.0444100, COVERAGE_ITEM_CORRECT: 0.0304557, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9679121, DIVERSITY_GINI: 0.0049952, SHANNON_ENTROPY: 6.7392877, RATIO_DIVERSITY_HERFINDAHL: 0.9828119, RATIO_DIVERSITY_GINI: 0.0201554, RATIO_SHANNON_ENTROPY: 0.5439587, RATIO_AVERAGE_POPULARITY: 3.0420993, RATIO_NOVELTY: 0.0253320, 
SearchBayesianSkopt: New best config found. Config 21: {'epochs': 275, 'sgd_mode': 'sgd', 'topK': 962, 'lambda_i': 1.5175308693118112e-06, 'lambda_j': 0.07266730336313261, 'learning_rate': 0.005665922594406513} - results: PRECISION: 0.3725594, PRECISION_RECALL_MIN_DEN: 0.3745064, RECALL: 0.0672804, MAP: 0.2259123, MAP_MIN_DEN: 0.2269048, MRR: 0.6320473, NDCG: 0.3888205, F1: 0.1139777, HIT_RATE: 0.9691439, ARHR_ALL_HITS: 1.1759091, NOVELTY: 0.0053888, AVERAGE_POPULARITY: 0.6147137, DIVERSITY_MEAN_INTER_LIST: 0.8329668, DIVERSITY_HERFINDAHL: 0.9832906, COVERAGE_ITEM: 0.0439670, COVERAGE_ITEM_CORRECT: 0.0310648, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9687179, DIVERSITY_GINI: 0.0051708, SHANNON_ENTROPY: 6.8009056, RATIO_DIVERSITY_HERFINDAHL: 0.9836703, RATIO_DIVERSITY_GINI: 0.0208639, RATIO_SHANNON_ENTROPY: 0.5489321, RATIO_AVERAGE_POPULARITY: 3.0232661, RATIO_NOVELTY: 0.0253559, 
SearchBayesianSkopt: Config 22 is suboptimal. Config: {'epochs': 40, 'sgd_mode': 'adam', 'topK': 800, 'lambda_i': 3.681888866321893e-06, 'lambda_j': 0.1, 'learning_rate': 0.005708356077962252} - results: PRECISION: 0.3184623, PRECISION_RECALL_MIN_DEN: 0.3196174, RECALL: 0.0530826, MAP: 0.1908658, MAP_MIN_DEN: 0.1914745, MRR: 0.6049281, NDCG: 0.3407160, F1: 0.0909974, HIT_RATE: 0.9337438, ARHR_ALL_HITS: 1.0550571, NOVELTY: 0.0052049, AVERAGE_POPULARITY: 0.7119235, DIVERSITY_MEAN_INTER_LIST: 0.6998271, DIVERSITY_HERFINDAHL: 0.9699776, COVERAGE_ITEM: 0.0165015, COVERAGE_ITEM_CORRECT: 0.0097458, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9333333, DIVERSITY_GINI: 0.0018272, SHANNON_ENTROPY: 5.4131436, RATIO_DIVERSITY_HERFINDAHL: 0.9703522, RATIO_DIVERSITY_GINI: 0.0073725, RATIO_SHANNON_ENTROPY: 0.4369195, RATIO_AVERAGE_POPULARITY: 3.5013601, RATIO_NOVELTY: 0.0244908, 
SearchBayesianSkopt: Config 23 is suboptimal. Config: {'epochs': 15, 'sgd_mode': 'sgd', 'topK': 2000, 'lambda_i': 1e-06, 'lambda_j': 0.1, 'learning_rate': 0.005916836156228426} - results: PRECISION: 0.3208370, PRECISION_RECALL_MIN_DEN: 0.3222939, RECALL: 0.0551824, MAP: 0.1912391, MAP_MIN_DEN: 0.1919572, MRR: 0.6103208, NDCG: 0.3435363, F1: 0.0941684, HIT_RATE: 0.9434916, ARHR_ALL_HITS: 1.0637553, NOVELTY: 0.0052192, AVERAGE_POPULARITY: 0.7060141, DIVERSITY_MEAN_INTER_LIST: 0.6949888, DIVERSITY_HERFINDAHL: 0.9694938, COVERAGE_ITEM: 0.0171660, COVERAGE_ITEM_CORRECT: 0.0105211, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9430769, DIVERSITY_GINI: 0.0018731, SHANNON_ENTROPY: 5.4501989, RATIO_DIVERSITY_HERFINDAHL: 0.9698682, RATIO_DIVERSITY_GINI: 0.0075580, RATIO_SHANNON_ENTROPY: 0.4399104, RATIO_AVERAGE_POPULARITY: 3.4722969, RATIO_NOVELTY: 0.0245578, 
SearchBayesianSkopt: Config 24 is suboptimal. Config: {'epochs': 80, 'sgd_mode': 'sgd', 'topK': 800, 'lambda_i': 2.5472136666320104e-06, 'lambda_j': 0.1, 'learning_rate': 0.004543732780788725} - results: PRECISION: 0.3475740, PRECISION_RECALL_MIN_DEN: 0.3493866, RECALL: 0.0615210, MAP: 0.2073159, MAP_MIN_DEN: 0.2081333, MRR: 0.6149071, NDCG: 0.3649538, F1: 0.1045385, HIT_RATE: 0.9587364, ARHR_ALL_HITS: 1.1104725, NOVELTY: 0.0052858, AVERAGE_POPULARITY: 0.6705861, DIVERSITY_MEAN_INTER_LIST: 0.7555231, DIVERSITY_HERFINDAHL: 0.9755468, COVERAGE_ITEM: 0.0282961, COVERAGE_ITEM_CORRECT: 0.0181627, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9583150, DIVERSITY_GINI: 0.0028014, SHANNON_ENTROPY: 5.9918102, RATIO_DIVERSITY_HERFINDAHL: 0.9759235, RATIO_DIVERSITY_GINI: 0.0113034, RATIO_SHANNON_ENTROPY: 0.4836263, RATIO_AVERAGE_POPULARITY: 3.2980561, RATIO_NOVELTY: 0.0248712, 
SearchBayesianSkopt: Config 25 is suboptimal. Config: {'epochs': 50, 'sgd_mode': 'sgd', 'topK': 800, 'lambda_i': 1.2619864410490176e-06, 'lambda_j': 0.049283749171071346, 'learning_rate': 0.014497885471053818} - results: PRECISION: 0.3543462, PRECISION_RECALL_MIN_DEN: 0.3560841, RECALL: 0.0630639, MAP: 0.2133872, MAP_MIN_DEN: 0.2142053, MRR: 0.6228368, NDCG: 0.3727403, F1: 0.1070720, HIT_RATE: 0.9610818, ARHR_ALL_HITS: 1.1356262, NOVELTY: 0.0053530, AVERAGE_POPULARITY: 0.6322999, DIVERSITY_MEAN_INTER_LIST: 0.8028994, DIVERSITY_HERFINDAHL: 0.9802841, COVERAGE_ITEM: 0.0379312, COVERAGE_ITEM_CORRECT: 0.0258597, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9606593, DIVERSITY_GINI: 0.0040245, SHANNON_ENTROPY: 6.4657536, RATIO_DIVERSITY_HERFINDAHL: 0.9806627, RATIO_DIVERSITY_GINI: 0.0162385, RATIO_SHANNON_ENTROPY: 0.5218805, RATIO_AVERAGE_POPULARITY: 3.1097580, RATIO_NOVELTY: 0.0251874, 
SearchBayesianSkopt: Config 26 is suboptimal. Config: {'epochs': 155, 'sgd_mode': 'sgd', 'topK': 2000, 'lambda_i': 8.021410032711604e-05, 'lambda_j': 0.04914870094788341, 'learning_rate': 0.015826232435575727} - results: PRECISION: 0.3619100, PRECISION_RECALL_MIN_DEN: 0.3638545, RECALL: 0.0651222, MAP: 0.2180623, MAP_MIN_DEN: 0.2189689, MRR: 0.6258055, NDCG: 0.3790793, F1: 0.1103821, HIT_RATE: 0.9651862, ARHR_ALL_HITS: 1.1501602, NOVELTY: 0.0054039, AVERAGE_POPULARITY: 0.6001888, DIVERSITY_MEAN_INTER_LIST: 0.8454724, DIVERSITY_HERFINDAHL: 0.9845410, COVERAGE_ITEM: 0.0472894, COVERAGE_ITEM_CORRECT: 0.0331137, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9647619, DIVERSITY_GINI: 0.0055902, SHANNON_ENTROPY: 6.9142861, RATIO_DIVERSITY_HERFINDAHL: 0.9849213, RATIO_DIVERSITY_GINI: 0.0225561, RATIO_SHANNON_ENTROPY: 0.5580836, RATIO_AVERAGE_POPULARITY: 2.9518303, RATIO_NOVELTY: 0.0254270, 
SearchBayesianSkopt: Config 27 is suboptimal. Config: {'epochs': 150, 'sgd_mode': 'sgd', 'topK': 2000, 'lambda_i': 5.72200565801579e-06, 'lambda_j': 0.06221805865033562, 'learning_rate': 0.0120847162553508} - results: PRECISION: 0.3632293, PRECISION_RECALL_MIN_DEN: 0.3652692, RECALL: 0.0654681, MAP: 0.2187654, MAP_MIN_DEN: 0.2197401, MRR: 0.6265005, NDCG: 0.3800481, F1: 0.1109404, HIT_RATE: 0.9675315, ARHR_ALL_HITS: 1.1517455, NOVELTY: 0.0053596, AVERAGE_POPULARITY: 0.6313754, DIVERSITY_MEAN_INTER_LIST: 0.8128361, DIVERSITY_HERFINDAHL: 0.9812776, COVERAGE_ITEM: 0.0429703, COVERAGE_ITEM_CORRECT: 0.0297359, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9671062, DIVERSITY_GINI: 0.0045657, SHANNON_ENTROPY: 6.6005433, RATIO_DIVERSITY_HERFINDAHL: 0.9816566, RATIO_DIVERSITY_GINI: 0.0184225, RATIO_SHANNON_ENTROPY: 0.5327600, RATIO_AVERAGE_POPULARITY: 3.1052111, RATIO_NOVELTY: 0.0252188, 
SearchBayesianSkopt: Config 28 is suboptimal. Config: {'epochs': 85, 'sgd_mode': 'sgd', 'topK': 1845, 'lambda_i': 1.9015412210076582e-05, 'lambda_j': 0.08922922821543254, 'learning_rate': 0.013746519778827047} - results: PRECISION: 0.3552184, PRECISION_RECALL_MIN_DEN: 0.3571430, RECALL: 0.0635233, MAP: 0.2109679, MAP_MIN_DEN: 0.2118877, MRR: 0.6157738, NDCG: 0.3706176, F1: 0.1077736, HIT_RATE: 0.9648197, ARHR_ALL_HITS: 1.1210749, NOVELTY: 0.0053402, AVERAGE_POPULARITY: 0.6393126, DIVERSITY_MEAN_INTER_LIST: 0.7968834, DIVERSITY_HERFINDAHL: 0.9796825, COVERAGE_ITEM: 0.0379312, COVERAGE_ITEM_CORRECT: 0.0255828, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9643956, DIVERSITY_GINI: 0.0039811, SHANNON_ENTROPY: 6.4405086, RATIO_DIVERSITY_HERFINDAHL: 0.9800609, RATIO_DIVERSITY_GINI: 0.0160633, RATIO_SHANNON_ENTROPY: 0.5198428, RATIO_AVERAGE_POPULARITY: 3.1442476, RATIO_NOVELTY: 0.0251275, 
SearchBayesianSkopt: Config 29 is suboptimal. Config: {'epochs': 70, 'sgd_mode': 'sgd', 'topK': 2000, 'lambda_i': 1.920662113430953e-06, 'lambda_j': 0.010004591869731795, 'learning_rate': 0.01988853320525524} - results: PRECISION: 0.3536060, PRECISION_RECALL_MIN_DEN: 0.3553864, RECALL: 0.0628280, MAP: 0.2131405, MAP_MIN_DEN: 0.2140541, MRR: 0.6240181, NDCG: 0.3723362, F1: 0.1066980, HIT_RATE: 0.9611551, ARHR_ALL_HITS: 1.1350225, NOVELTY: 0.0053709, AVERAGE_POPULARITY: 0.6206145, DIVERSITY_MEAN_INTER_LIST: 0.8214971, DIVERSITY_HERFINDAHL: 0.9821437, COVERAGE_ITEM: 0.0419735, COVERAGE_ITEM_CORRECT: 0.0284069, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9607326, DIVERSITY_GINI: 0.0046406, SHANNON_ENTROPY: 6.6532787, RATIO_DIVERSITY_HERFINDAHL: 0.9825230, RATIO_DIVERSITY_GINI: 0.0187245, RATIO_SHANNON_ENTROPY: 0.5370165, RATIO_AVERAGE_POPULARITY: 3.0522873, RATIO_NOVELTY: 0.0252718, 
SearchBayesianSkopt: Config 30 is suboptimal. Config: {'epochs': 135, 'sgd_mode': 'sgd', 'topK': 2000, 'lambda_i': 5.006877711570639e-05, 'lambda_j': 0.06596849715054369, 'learning_rate': 0.009776591800447584} - results: PRECISION: 0.3616388, PRECISION_RECALL_MIN_DEN: 0.3636159, RECALL: 0.0651694, MAP: 0.2178931, MAP_MIN_DEN: 0.2188829, MRR: 0.6266208, NDCG: 0.3789330, F1: 0.1104373, HIT_RATE: 0.9644532, ARHR_ALL_HITS: 1.1498889, NOVELTY: 0.0053537, AVERAGE_POPULARITY: 0.6322983, DIVERSITY_MEAN_INTER_LIST: 0.8093157, DIVERSITY_HERFINDAHL: 0.9809256, COVERAGE_ITEM: 0.0385403, COVERAGE_ITEM_CORRECT: 0.0263580, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9640293, DIVERSITY_GINI: 0.0042231, SHANNON_ENTROPY: 6.5322784, RATIO_DIVERSITY_HERFINDAHL: 0.9813045, RATIO_DIVERSITY_GINI: 0.0170400, RATIO_SHANNON_ENTROPY: 0.5272500, RATIO_AVERAGE_POPULARITY: 3.1097504, RATIO_NOVELTY: 0.0251908, 
SearchBayesianSkopt: Config 31 is suboptimal. Config: {'epochs': 130, 'sgd_mode': 'adam', 'topK': 2000, 'lambda_i': 5.799537117242596e-05, 'lambda_j': 0.011735311359173918, 'learning_rate': 0.01258901249059021} - results: PRECISION: 0.3180959, PRECISION_RECALL_MIN_DEN: 0.3195217, RECALL: 0.0535019, MAP: 0.1911548, MAP_MIN_DEN: 0.1918090, MRR: 0.6030819, NDCG: 0.3407707, F1: 0.0915977, HIT_RATE: 0.9327177, ARHR_ALL_HITS: 1.0551388, NOVELTY: 0.0051808, AVERAGE_POPULARITY: 0.7283879, DIVERSITY_MEAN_INTER_LIST: 0.6778342, DIVERSITY_HERFINDAHL: 0.9677784, COVERAGE_ITEM: 0.0118500, COVERAGE_ITEM_CORRECT: 0.0075309, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9323077, DIVERSITY_GINI: 0.0016336, SHANNON_ENTROPY: 5.2072986, RATIO_DIVERSITY_HERFINDAHL: 0.9681522, RATIO_DIVERSITY_GINI: 0.0065914, RATIO_SHANNON_ENTROPY: 0.4203048, RATIO_AVERAGE_POPULARITY: 3.5823350, RATIO_NOVELTY: 0.0243775, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'epochs': 140, 'sgd_mode': 'sgd', 'topK': 800, 'lambda_i': 7.046375075412737e-05, 'lambda_j': 0.1, 'learning_rate': 0.006066528853241099} - results: PRECISION: 0.3631413, PRECISION_RECALL_MIN_DEN: 0.3649708, RECALL: 0.0648049, MAP: 0.2178680, MAP_MIN_DEN: 0.2187813, MRR: 0.6241518, NDCG: 0.3788823, F1: 0.1099827, HIT_RATE: 0.9640135, ARHR_ALL_HITS: 1.1464073, NOVELTY: 0.0053500, AVERAGE_POPULARITY: 0.6355464, DIVERSITY_MEAN_INTER_LIST: 0.8038536, DIVERSITY_HERFINDAHL: 0.9803795, COVERAGE_ITEM: 0.0366576, COVERAGE_ITEM_CORRECT: 0.0257489, COVERAGE_USER: 0.9995604, COVERAGE_USER_CORRECT: 0.9635897, DIVERSITY_GINI: 0.0041834, SHANNON_ENTROPY: 6.5146206, RATIO_DIVERSITY_HERFINDAHL: 0.9807581, RATIO_DIVERSITY_GINI: 0.0168797, RATIO_SHANNON_ENTROPY: 0.5258247, RATIO_AVERAGE_POPULARITY: 3.1257248, RATIO_NOVELTY: 0.0251733, 
